[Header]	
System	TOC-L w TNM 9mL MULTIPLE INJ	
S/W Version	1.00	
User		
Date/Time	2/24/2025 11:00:16 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Result(TOC)	Result(TC)	Result(IC)	Result(POC)	Result(NPOC)	Result(TN)	Unit	Vial	Date / Time	
Unknown	NPOC/TN	COMPASS_Root_Exc_2xdil_095	Untitled					7.789	0.7241	mg/L	64	2/21/2025 5:47:03 AM	
Unknown	NPOC/TN	COMPASS_Root_Exc_2xdil_096	Untitled					11.23	1.057	mg/L	65	2/21/2025 6:11:02 AM	
Unknown	NPOC/TN	COMPASS_Root_Exc_2xdil_097	Untitled					6.835	0.8416	mg/L	66	2/21/2025 6:34:28 AM	
Unknown	NPOC/TN	COMPASS_Root_Exc_2xdil_098	Untitled					6.661	0.6515	mg/L	67	2/21/2025 6:57:18 AM	
Unknown	NPOC/TN	COMPASS_Root_Exc_2xdil_099	Untitled					5.662	0.6509	mg/L	68	2/21/2025 7:21:05 AM	
Unknown	NPOC/TN	COMPASS_Root_Exc_2xdil_100	Untitled					18.15	1.468	mg/L	69	2/21/2025 7:47:23 AM	
Unknown	NPOC/TN	Blank21	Untitled					0.6164	0.3452	mg/L	70	2/21/2025 8:06:25 AM	
Unknown	NPOC/TN	CKSTD11_10ppmNPOC	Untitled					10.78	0.3466	mg/L	71	2/21/2025 8:28:48 AM	
Unknown	NPOC/TN	Blank22	Untitled					0.5628	0.3164	mg/L	72	2/21/2025 8:46:54 AM	
Unknown	NPOC/TN	COMPASS_Root_Exc_2xdil_101	Untitled					6.223	0.7846	mg/L	73	2/21/2025 9:11:31 AM	
Unknown	NPOC/TN	COMPASS_Root_Exc_2xdil_102	Untitled					8.099	0.6905	mg/L	74	2/21/2025 9:35:22 AM	
Unknown	NPOC/TN	COMPASS_Root_Exc_2xdil_103	Untitled					8.564	2.318	mg/L	75	2/21/2025 9:56:39 AM	
Unknown	NPOC/TN	COMPASS_Root_Exc_2xdil_104	Untitled					7.637	0.9130	mg/L	76	2/21/2025 10:23:09 AM	
Unknown	NPOC/TN	COMPASS_Root_Exc_2xdil_105	Untitled					6.168	0.6154	mg/L	77	2/21/2025 10:50:06 AM	
Unknown	NPOC/TN	COMPASS_Root_Exc_2xdil_106	Untitled					5.767	0.6288	mg/L	78	2/21/2025 11:13:25 AM	
Unknown	NPOC/TN	COMPASS_Root_Exc_2xdil_107	Untitled					14.57	1.161	mg/L	79	2/21/2025 11:37:22 AM	
Unknown	NPOC/TN	COMPASS_Root_Exc_2xdil_108	Untitled					6.736	0.7419	mg/L	80	2/21/2025 11:56:03 AM	
Unknown	NPOC/TN	COMPASS_Root_Exc_2xdil_109	Untitled					6.129	3.155	mg/L	81	2/21/2025 12:17:29 PM	
Unknown	NPOC/TN	COMPASS_Root_Exc_2xdil_110	Untitled					10.05	0.8854	mg/L	82	2/21/2025 12:36:53 PM	
Unknown	NPOC/TN	Blank23	Untitled					0.5408	0.2262	mg/L	83	2/21/2025 12:54:48 PM	
Unknown	NPOC/TN	CKSTD12_10ppmTN	Untitled					0.4717	10.80	mg/L	84	2/21/2025 1:19:26 PM	
Unknown	NPOC/TN	Blank24	Untitled					0.4543	0.2343	mg/L	85	2/21/2025 1:37:33 PM	
Unknown	NPOC/TN	COMPASS_Root_Exc_2xdil_111	Untitled					5.326	1.988	mg/L	86	2/21/2025 2:03:26 PM	
Unknown	NPOC/TN	COMPASS_Root_Exc_2.5xdil_112	Untitled					6.869	0.7756	mg/L	87	2/21/2025 2:27:53 PM	
Unknown	NPOC/TN	COMPASS_Root_Exc_2xdil_113	Untitled					12.19	13.96	mg/L	88	2/21/2025 2:54:42 PM	
Unknown	NPOC/TN	COMPASS_Root_Exc_2xdil_114	Untitled					6.138	3.022	mg/L	89	2/21/2025 3:21:19 PM	
Unknown	NPOC/TN	COMPASS_Root_Exc_2xdil_115	Untitled					11.83	3.356	mg/L	90	2/21/2025 3:48:07 PM	
Unknown	NPOC/TN	Blank25	Untitled					0.4583	0.2761	mg/L	91	2/21/2025 4:05:54 PM	
Unknown	NPOC/TN	CKSTD13_10ppmNPOC	Untitled					10.22	0.2374	mg/L	92	2/21/2025 4:28:29 PM	
Unknown	NPOC/TN	Blank26	Untitled					0.5031	0.2449	mg/L	93	2/21/2025 4:47:55 PM	
